聲量：ESG,聲量：永續,聲量：環保,成交股數,成交筆數,大戶與散戶比例,指數：TW_Close,指數：TW_Volume,指數：NASDAQ_Close,指數：NASDAQ_Volume,指數：DOW_Close,指數：DOW_Volume,指數：SP_Close,指數：SP_Volume,三大法人：外陸資買賣超股數(不含外資自營商),三大法人：投信買賣超股數,三大法人：自營商買賣超股數,淨值(元)
-0.03695766552812915,-0.0330610732188152,-0.036284939810469555,0.33874456826721794,0.16712245970944356,0.4326683087022517,-0.7590130052402194,0.14196010918736973,0.8133749340113748,-0.051528731282698415,0.3892381541526659,0.12580962389250422,0.6336964189475308,-0.23862155289571835,-0.4148605953522708,0.0,-0.30718004424848716,-0.82054442303524
0.2442261953214779,0.23756233162848786,-0.1960079258037563,0.26742947417846874,0.40104637322930015,-0.525056845947187,-0.09699038681724112,0.8750923319451438,-0.020504749073598835,0.04627196948770102,-0.27518524283296836,0.38234878710711556,-0.14952182570418082,0.618594240364614,0.10391300193053052,0.0,-0.17673749219244286,-0.10423659506738087
0.3190273891279786,0.01711972686970711,-0.23837041476736756,0.011143684902250591,0.27082473171552557,-0.3020067852436582,-0.29920207399443516,-0.31795043597386285,0.5716968185651802,-0.38450538308915505,0.46757869306082833,0.7570322384316286,0.5126050431879321,-0.5074295941331806,-0.3021994726861278,0.0,-0.07921983670697663,-0.309602016406842
0.7884757975979553,-0.8722295211895829,0.4459131789366934,-0.33098289456486546,-0.100428361437548,-0.3198367340642311,-0.2556950630819118,-0.4771787593851275,0.7352081564784653,-0.4882215036191137,-0.6323700043984939,-0.32842766507132554,-0.15161055053635847,-0.5082635938744341,0.5886677053892113,0.0,0.30937302287060786,-0.3083368259062352
-0.5296420558240088,0.21883013321602712,0.055714366101567714,-0.019006781967348185,0.13479659638873115,-0.12822681417837847,0.05184490123487618,-0.03426200730119437,-0.048660460656562717,0.574695004482306,-0.4714738299465186,0.4725501735260385,-0.37430241462644354,0.14760701260087603,-0.2024189129023167,0.0,0.019395581333470756,0.010801756601786054
0.3945919474573499,-0.053693573084601744,-0.13107236848420348,0.17769355827490593,0.30470249087296725,-0.09864788739434524,-0.4827960137538961,-0.37383067271544035,0.18026673153886102,-0.5717774133805092,-0.005923742886476471,-0.4892271161487314,0.139059971395557,-0.536890343499541,0.4421475866086003,0.0,0.01362342761394924,-0.6059495379036012
0.05193813812529649,0.038275881052291454,-0.12306701292808905,-0.47911829317134547,-0.21763518908062118,-0.5376746981015567,-0.2033001200792957,0.1557232140323388,0.3593466854045353,-0.4282188659443375,0.19442405549008296,-0.40709358431528536,0.27087130388655556,-0.7642504803203566,-0.39565261257054435,0.0,-0.5606324329444501,-0.15751215302448152
-0.06579815826503221,-0.042716276645303315,-0.03480615774383051,-0.40600321528738736,-0.09967315185218659,-0.30272353968482696,-0.1917778505558837,0.19071798934558282,0.5884350270770862,0.3626250741955505,0.4348024773728511,0.3012883429600762,0.6031764500716096,0.28977259909000813,0.2731241271328796,0.0,0.27050990353570004,-0.16129597224868944
